CustomerID,ZipCode,State
299209012,57201,SD
299210012,54745,WI
299211012,04061,ME
299212012,99223,WA
299213012,63555,MO
299214012,33714,FL
299215012,79936,TX
299216012,01331,MA
299217012,30554,GA
299218012,80751,CO
299219012,14304,NY
299221012,38201,TN
299222012,59840,MT
299223012,91901,CA
299224012,91405,CA
299225012,06478,CT
299226012,33935,FL
299227012,39110,MS
299228012,77070,TX
299229012,29635,SC
299230012,58788,ND
299231012,62650,IL
299232012,64086,MO
299233012,14806,NY
299234012,78681,TX
299235012,05061,VT
299236012,29545,SC
299237012,32609,FL
299238012,75032,TX
299239012,40356,KY
299240012,26651,WV
299241012,74574,OK
299242012,28351,NC
299244012,28112,NC
299245012,52159,IA
299246012,71652,AR
299247012,26764,WV
299248012,64427,MO
299249012,26656,WV
299251012,45840,OH
299252012,01564,MA
299253012,77355,TX
299254012,77586,TX
299255012,95620,CA
299256012,28762,NC
299257012,58281,ND
299258012,76087,TX
299259012,47220,IN
299260012,85602,AZ
299261012,39426,MS
299263012,60185,IL
299264012,54840,WI
299265012,37076,TN
299266012,72722,AR
299267012,71462,LA
299268012,36260,AL
299269012,40965,KY
299270012,80833,CO
299271012,71328,LA
299272012,12924,NY
299273012,29486,SC
299274012,89030,NV
299275012,24054,VA
299276012,54499,WI
299277012,56474,MN
299278012,16347,PA
299279012,93257,CA
299280012,49724,MI
299281012,70471,LA
299282012,25404,WV
299283012,04952,ME
299284012,61745,IL
299285012,49017,MI
299286012,85641,AZ
299287012,85139,AZ
299288012,28152,NC
299289012,42261,KY
299290012,10703,NY
299291012,59601,MT
299292012,72616,AR
299293012,26624,WV
299294012,72132,AR
299295012,27107,NC
299296012,62052,IL
299297012,49625,MI
299298012,99109,WA
299299012,12771,NY
299300012,75662,TX
299301012,46555,IN
299302012,15541,PA
299303012,49098,MI
299304012,70663,LA
299305012,04464,ME
299306012,76543,TX
299307012,38501,TN
299308012,24350,VA
299309012,37345,TN
299310012,41642,KY
299311012,55330,MN
299312012,01081,MA
299313012,55303,MN
299314012,38328,TN
299315012,53809,WI
299316012,85283,AZ
299317012,78375,TX
299318012,96055,CA
299319012,85204,AZ
299320012,78244,TX
299321012,38701,MS
299322012,87105,NM
299323012,55014,MN
299324012,21713,MD
299325012,66062,KS
299326012,52732,IA
299327012,93311,CA
299328012,97361,OR
299329012,55069,MN
299330012,93422,CA
299331012,38115,TN
299332012,47987,IN
299333012,39154,MS
299334012,49913,MI
299335012,19801,DE
299336012,29657,SC
299337012,13030,NY
299338012,34266,FL
299339012,12009,NY
299340012,44446,OH
299341012,53587,WI
299342012,48371,MI
299343012,25701,WV
299344012,21601,MD
299345012,04076,ME
299346012,37090,TN
299347012,13480,NY
299348012,64089,MO
299350012,07901,NJ
299353012,42701,KY
299354012,57457,ND
299355012,72019,AR
299356012,32132,FL
299357012,24614,VA
299358012,16101,PA
299359012,75651,TX
299360012,47265,IN
299361012,20650,MD
299362012,32043,FL
299363012,55024,MN
299364012,26342,WV
299365012,30434,GA
299366012,56470,MN
299367012,85053,AZ
299368012,83629,ID
299369012,59715,MT
299370012,17517,PA
299371012,75763,TX
299372012,42701,KY
299373012,80758,CO
299374012,55317,MN
299375012,95542,CA
299376012,48133,MI
299377012,61821,IL
299378012,83860,ID
299379012,44641,OH
299380012,34972,FL
299382012,74840,OK
299383012,63129,MO
299384012,62885,IL
299385012,68378,NE
299386012,68701,NE
299387012,39115,MS
299388012,04468,ME
299389012,35150,AL
299390012,17740,PA
299391012,77258,TX
299392012,57103,SD
299393012,13029,NY
299394012,85360,AZ
299395012,14411,NY
299396012,72903,AR
299397012,79092,TX
299398012,33122,FL
299399012,71360,LA
299400012,38066,TN
299401012,48041,MI
299402012,95638,CA
299403012,30214,GA
299404012,75494,TX
299405012,99022,WA
299406012,96773,HI
299407012,33162,FL
299408012,65203,MO
299409012,39301,MS
299410012,90630,CA
299411012,92647,CA
299412012,27803,NC
299413012,96727,HI
299414012,55767,MN
299415012,70517,LA
299417012,42027,KY
299418012,41139,KY
299419012,02019,MA
299420012,21538,MD
299421012,06790,CT
299422012,22508,VA
299423012,14120,NY
299424012,11596,NY
299425012,33905,FL
299426012,70757,LA
299427012,77422,TX
299428012,80005,CO
299429012,84655,UT
299430012,37643,TN
299431012,65713,MO
299432012,46723,IN
299433012,05446,VT
299434012,14472,NY
299435012,45614,OH
299436012,64866,MO
299437012,85381,AZ
299438012,95722,CA
299439012,30076,GA
299440012,61421,IL
299441012,74066,OK
299442012,33538,FL
299443012,12154,NY
299444012,92307,CA
299445012,23457,VA
299446012,32092,FL
299447012,48150,MI
299448012,70634,LA
299449012,74036,OK
299450012,47274,IN
299451012,20169,VA
299452012,24549,VA
299453012,11414,NY
299454012,55325,MN
299455012,55734,MN
299456012,97415,OR
299457012,39565,MS
299458012,89061,NV
299459012,35633,AL
299460012,33030,FL
299461012,16651,PA
299462012,42368,KY
299463012,37047,TN
299464012,64080,MO
299465012,59602,MT
299466012,02879,RI
299467012,76692,TX
299468012,77015,TX
299470012,74070,OK
299471012,33860,FL
299472012,37043,TN
299473012,03071,NH
299474012,42653,KY
299475012,82716,WY
299476012,49424,MI
299477012,92284,CA
299478012,24870,WV
299479012,61025,IL
299480012,37180,TN
299481012,70611,LA
299483012,64054,MO
299484012,75974,TX
299485012,78164,TX
299486012,38668,MS
299487012,97370,OR
299488012,13338,NY
299489012,36110,AL
299490012,77351,TX
299491012,87740,NM
299493012,57745,SD
299494012,30257,GA
299495012,83316,ID
299496012,80027,CO
299497012,96001,CA
299498012,19947,DE
299499012,71270,LA
299500012,64116,MO
299501012,08110,NJ
299502012,98941,WA
299503012,33868,FL
299504012,54482,WI
299505012,19116,PA
299506012,75189,TX
299507012,23453,VA
299508012,89011,NV
299509012,66549,KS
299510012,60617,IL
299511012,91902,CA
299512012,85257,AZ
299513012,32008,FL
299514012,72704,AR
299515012,56589,MN
299516012,72732,AR
299517012,14569,NY
299518012,87120,NM
299519012,80720,CO
299520012,43080,OH
299521012,45775,OH
299522012,33126,FL
299523012,65340,MO
299524012,71362,LA
299525012,50548,IA
299526012,97818,OR
299527012,94564,CA
299528012,45885,OH
299529012,45011,OH
299530012,12047,NY
299531012,42649,KY
299532012,35670,AL
299533012,25678,WV
299534012,48350,MI
299535012,01801,MA
299536012,57501,SD
299537012,55803,MN
299538012,25979,WV
299539012,78644,TX
299540012,84107,UT
299541012,35125,AL
299542012,26164,WV
299543012,47265,IN
299544012,30265,GA
299545012,77306,TX
299546012,29054,SC
299547012,39042,MS
299548012,06480,CT
299549012,48105,MI
299550012,40012,KY
299551012,56284,MN
299552012,88101,NM
299553012,64759,MO
299554012,77015,TX
299555012,74857,OK
299556012,40342,KY
299557012,21045,MD
299558012,34741,FL
299559012,14760,NY
299560012,52202,IA
299561012,17922,PA
299562012,74868,OK
299563012,89506,NV
299564012,62959,IL
299565012,39209,MS
299566012,49749,MI
299567012,43518,OH
299568012,74337,OK
299569012,33191,FL
299570012,49112,MI
299571012,37098,TN
299572012,22827,VA
299573012,44851,OH
299574012,95667,CA
299575012,63829,MO
299576012,12803,NY
299577012,29067,SC
299578012,63935,MO
299579012,64428,MO
299580012,25270,WV
299581012,58463,ND
299582012,80421,CO
299583012,08068,NJ
299584012,88008,NM
299585012,55803,MN
299586012,63448,MO
299587012,72433,AR
299588012,39525,MS
299589012,25414,WV
299590012,98284,WA
299591012,77316,TX
299592012,32097,FL
299593012,29485,SC
299594012,71730,AR
299595012,79423,TX
299596012,55311,MN
299597012,77523,TX
299598012,77422,TX
299599012,08344,NJ
299600012,28227,NC
299601012,32763,FL
299602012,70345,LA
299603012,99163,WA
299604012,87413,NM
299605012,97470,OR
299607012,48820,MI
299608012,50225,IA
299609012,84780,UT
299610012,59068,MT
299611012,26376,WV
299612012,68850,NE
299613012,23139,VA
299614012,07103,NJ
299615012,30233,GA
299616012,28570,NC
299619012,71328,LA
299620012,36451,AL
299621012,06488,CT
299622012,37705,TN
299623012,57010,SD
299624012,98953,WA
299625012,37762,TN
299626012,16201,PA
299627012,16201,PA
299629012,31822,GA
299630012,73018,OK
299631012,55025,MN
299632012,45385,OH
299633012,37854,TN
299634012,21787,MD
299635012,79763,TX
299636012,55946,MN
299637012,63533,MO
299638012,83861,ID
299640012,38332,TN
299641012,70403,LA
299642012,18828,PA
299643012,72461,AR
299644012,54409,WI
299645012,75098,TX
299647012,61063,IL
299648012,30415,GA
299649012,89406,NV
299650012,68372,NE
299652012,31516,GA
299653012,27803,NC
299654012,03908,ME
299655012,33030,FL
299656012,18951,PA
299657012,47036,IN
299658012,36832,AL
299659012,74820,OK
299660012,34449,FL
299662012,35150,AL
299663012,24018,VA
299664012,44647,OH
299665012,46106,IN
299666012,56572,MN
299667012,28117,NC
299668012,30215,GA
299669012,39556,MS
299670012,76502,TX
299671012,11420,NY
299672012,54724,WI
299673012,41129,KY
299674012,56713,MN
299675012,93465,CA
299676012,32440,FL
299677012,50840,IA
299678012,47358,IN
299679012,72113,AR
299680012,33912,FL
299682012,44089,OH
299683012,29129,SC
299684012,76904,TX
299685012,47424,IN
299686012,38632,MS
299687012,93314,CA
299688012,17963,PA
299689012,38635,MS
299690012,13691,NY
299691012,48653,MI
299692012,27027,NC
299693012,18014,PA
299694012,30019,GA
299695012,42031,KY
299696012,63801,MO
299697012,18013,PA
299698012,04426,ME
299699012,71466,LA
299700012,92070,CA
299701012,83716,ID
299702012,35633,AL
299703012,77385,TX
299704012,04930,ME
299705012,10576,NY
299706012,75751,TX
299707012,97701,OR
299708012,31543,GA
299709012,49094,MI
299710012,52653,IA
299711012,68791,NE
299712012,61053,IL
299713012,71292,LA
299714012,36421,AL
299715012,17921,PA
299716012,72067,AR
299717012,76018,TX
299718012,78211,TX
299719012,73401,OK
299720012,68048,NE
299721012,62341,IL
299722012,87410,NM
299723012,33328,FL
299724012,92065,CA
299725012,27357,NC
299726012,04085,ME
299727012,86325,AZ
299728012,76104,TX
299729012,36856,AL
299730012,29588,SC
299731012,74501,OK
299732012,80022,CO
299734012,14522,NY
299735012,72443,AR
299736012,33172,FL
299737012,77539,TX
299738012,57225,SD
299739012,14418,NY
299740012,17048,PA
299741012,39069,MS
299743012,40014,KY
299745012,62351,IL
299746012,36575,AL
299747012,47201,IN
299748012,08361,NJ
299749012,29569,SC
299750012,33013,FL
299751012,02767,MA
299752012,37185,TN
299753012,49459,MI
299754012,42647,KY
299755012,98038,WA
299756012,15425,PA
299757012,19473,PA
299758012,91706,CA
299759012,92555,CA
299760012,38068,TN
299761012,93635,CA
299762012,27541,NC
299763012,29678,SC
299764012,44667,OH
299765012,67025,KS
299766012,21791,MD
299767012,70663,LA
299768012,28478,NC
299769012,63334,MO
299770012,49087,MI
299771012,18472,PA
299772012,32140,FL
299773012,67460,KS
299774012,63628,MO
299775012,81416,CO
299776012,05143,VT
299777012,32438,FL
299778012,21784,MD
299779012,36047,AL
299780012,39367,MS
299781012,73446,OK
299782012,04957,ME
299783012,32040,FL
299784012,08068,NJ
299785012,31535,GA
299786012,27278,NC
299787012,68845,NE
299788012,97361,OR
299789012,60481,IL
299790012,16745,PA
299791012,35613,AL
299792012,33914,FL
299793012,49866,MI
299794012,54901,WI
299795012,72944,AR
299796012,32257,FL
299797012,76308,TX
299798012,32767,FL
299799012,06776,CT
299800012,73501,OK
299802012,75604,TX
299803012,26582,WV
299804012,37876,TN
299805012,52053,IA
299806012,81321,CO
299807012,77707,TX
299808012,25320,WV
299809012,39667,MS
299810012,84651,UT
299811012,30143,GA
299812012,49053,MI
299813012,40769,KY
299814012,32222,FL
299815012,51108,IA
299816012,17019,PA
299817012,32822,FL
299818012,36832,AL
299819012,84632,UT
299820012,41667,KY
299821012,70633,LA
299822012,97055,OR
299823012,55372,MN
299824012,35224,AL
299825012,34480,FL
299826012,26250,WV
299827012,19014,PA
299828012,38658,MS
299829012,13407,NY
299830012,32024,FL
299831012,30224,GA
299832012,75040,TX
299833012,74941,OK
299834012,05743,VT
299835012,92285,CA
299837012,55044,MN
299838012,08022,NJ
299839012,33409,FL
299840012,25530,WV
299841012,55803,MN
299842012,29910,SC
299843012,47281,IN
299845012,35121,AL
299846012,70611,LA
299847012,86401,AZ
299848012,22551,VA
299849012,53105,WI
299850012,26452,WV
299851012,62286,IL
299852012,29803,SC
299853012,54952,WI
299854012,72601,AR
299855012,40258,KY
299856012,55427,MN
299857012,47909,IN
299858012,76086,TX
299859012,65588,MO
299860012,27587,NC
299861012,65109,MO
299862012,28107,NC
299863012,76208,TX
299864012,32148,FL
299865012,54810,WI
299866012,56358,MN
299867012,36571,AL
299869012,18436,PA
299870012,80503,CO
299871012,55746,MN
299872012,02893,RI
299873012,70380,LA
299874012,59047,MT
299875012,97502,OR
299876012,07424,NJ
299877012,24112,VA
299878012,34266,FL
299879012,37876,TN
299880012,48662,MI
299881012,29125,SC
299882012,77447,TX
299883012,60423,IL
299884012,30521,GA
299885012,38671,MS
299886012,84070,UT
299887012,31331,GA
299888012,79706,TX
299889012,70345,LA
299890012,43701,OH
299891012,40701,KY
299892012,41642,KY
299893012,55316,MN
299894012,16403,PA
299895012,92110,CA
299896012,44095,OH
299897012,54824,WI
299898012,17406,PA
299899012,21903,MD
299900012,74436,OK
299901012,45324,OH
299902012,77530,TX
299903012,47274,IN
299904012,36092,AL
299905012,27524,NC
299906012,05478,VT
299907012,76906,TX
299908012,17019,PA
299909012,28001,NC
299910012,50669,IA
299911012,86406,AZ
299912012,35147,AL
299914012,72176,AR
299915012,49348,MI
299916012,29349,SC
299917012,68787,NE
299918012,68779,NE
299919012,42217,KY
299920012,95634,CA
299921012,71291,LA
299922012,68769,NE
299923012,48610,MI
299924012,13783,NY
299925012,49849,MI
299926012,70767,LA
299927012,72543,AR
299928012,14437,NY
299929012,32435,FL
299930012,53590,WI
299931012,45363,OH
299932012,06013,CT
299934012,70563,LA
299936012,75490,TX
299937012,15956,PA
299938012,78759,TX
299939012,85308,AZ
299940012,38464,TN
299941012,71033,LA
299942012,78643,TX
299943012,48346,MI
299944012,64642,MO
299945012,78741,TX
299946012,70535,LA
299947012,65790,MO
299948012,34983,FL
299950012,37085,TN
299951012,45813,OH
299952012,82058,WY
299953012,73086,OK
299954012,16117,PA
299955012,14437,NY
299956012,17331,PA
299957012,37043,TN
299958012,35481,AL
299959012,68521,NE
299960012,82604,WY
299961012,01876,MA
299962012,44854,OH
299964012,77494,TX
299965012,30145,GA
299966012,81521,CO
299967012,37055,TN
299968012,48640,MI
299969012,18301,PA
299970012,10941,NY
299971012,18951,PA
299972012,18643,PA
299974012,32113,FL
299975012,06082,CT
299976012,33411,FL
299977012,29020,SC
299978012,53121,WI
299979012,43701,OH
299980012,44608,OH
299981012,72461,AR
299982012,28173,NC
299983012,14810,NY
299984012,38469,TN
299985012,55021,MN
299986012,33020,FL
299987012,72834,AR
299988012,92004,CA
299989012,16146,PA
299990012,29054,SC
299991012,26241,WV
299992012,59937,MT
299993012,46755,IN
299994012,76890,TX
299995012,38040,TN
299996012,53089,WI
299997012,73065,OK
299998012,99507,AK
299999012,45331,OH
300000012,80138,CO
300001012,29316,SC
300002012,56479,MN
300003012,83704,ID
300004012,72634,AR
300005012,27405,NC
300006012,71655,AR
300007012,72405,AR
300008012,78228,TX
300009012,41051,KY
300010012,62037,IL
300011012,13431,NY
300012012,63780,MO
300013012,16851,PA
300014012,30025,GA
300015012,12514,NY
300016012,46158,IN
300017012,55448,MN
300018012,93905,CA
300019012,46705,IN
300020012,60430,IL
300021012,29340,SC
300022012,83655,ID
300024012,16695,PA
300025012,60914,IL
300026012,58549,ND
300027012,06057,CT
300028012,19137,PA
300029012,23462,VA
300030012,34736,FL
300031012,13667,NY
300032012,60446,IL
300033012,31054,GA
300034012,35242,AL
300035012,07424,NJ
300036012,39307,MS
300037012,70763,LA
300038012,70460,LA
300039012,78633,TX
300040012,28714,NC
300041012,47353,IN
300042012,38941,MS
300043012,37770,TN
300044012,89815,NV
300045012,44217,OH
300046012,30529,GA
300047012,28117,NC
300048012,58275,ND
300049012,32405,FL
300050012,33186,FL
300051012,97739,OR
300052012,71251,LA
300053012,34241,FL
300054012,39328,MS
300055012,16870,PA
300056012,89316,NV
300057012,48612,MI
300058012,57005,SD
300059012,74954,OK
300061012,70403,LA
300063012,26034,WV
300064012,71753,AR
300065012,28504,NC
300066012,06238,CT
300067012,46140,IN
300068012,59920,MT
300069012,35951,AL
300070012,32922,FL
300071012,92595,CA
300072012,32174,FL
300073012,68137,NE
300074012,19726,DE
300075012,45102,OH
300076012,26508,WV
300077012,99518,AK
300078012,85284,AZ
300079012,35951,AL
300080012,35744,AL
300081012,53095,WI
300082012,97266,OR
300083012,38852,MS
300084012,74079,OK
300085012,97327,OR
300086012,48186,MI
300087012,37814,TN
300088012,33830,FL
300089012,08088,NJ
300090012,31553,GA
300091012,39114,MS
300092012,34453,FL
300093012,53215,WI
300094012,84405,UT
300095012,64648,MO
300096012,59102,MT
300097012,64060,MO
300098012,82059,WY
300099012,75652,TX
300101012,19547,PA
300102012,89406,NV
300103012,55746,MN
300104012,21536,MD
300105012,33909,FL
300106012,49721,MI
300107012,75938,TX
300108012,52310,IA
300109012,38079,TN
300110012,38828,MS
300111012,12572,NY
300113012,48423,MI
300114012,75135,TX
300116012,78041,TX
300117012,41169,KY
300118012,31014,GA
300119012,83501,ID
300120012,78748,TX
300121012,37354,TN
300122012,49855,MI
300123012,63558,MO
300124012,54473,WI
300125012,37343,TN
300126012,68050,NE
300127012,38654,MS
300128012,78617,TX
300129012,86413,AZ
300130012,57717,SD
300131012,54143,WI
300132012,37745,TN
300133012,46994,IN
300134012,70461,LA
300135012,36036,AL
300136012,62234,IL
300137012,49969,MI
300138012,32351,FL
300139012,77535,TX
300140012,14075,NY
300141012,63401,MO
300142012,30467,GA
300143012,86444,AZ
300144012,04282,ME
300145012,48835,MI
300146012,46793,IN
300147012,84721,UT
300148012,78621,TX
300149012,28273,NC
300150012,04479,ME
300151012,38654,MS
300152012,85611,AZ
300153012,93311,CA
300154012,12550,NY
300155012,48051,MI
300156012,26447,WV
300157012,03275,NH
300158012,68701,NE
300159012,92806,CA
300160012,78880,TX
300161012,98584,WA
300162012,89801,NV
300163012,56461,MN
300164012,49420,MI
300166012,37892,TN
300167012,25524,WV
300168012,31510,GA
300169012,32784,FL
300170012,53021,WI
300171012,77612,TX
300172012,45651,OH
300173012,12589,NY
300174012,16731,PA
300176012,29334,SC
300177012,28092,NC
300178012,29673,SC
300179012,49036,MI
300180012,65536,MO
300182012,35179,AL
300183012,36560,AL
300186012,33470,FL
300187012,56063,MN
300188012,46347,IN
300189012,33327,FL
300190012,36067,AL
300191012,23842,VA
300192012,30228,GA
300193012,34744,FL
300194012,48843,MI
300195012,35586,AL
300196012,29483,SC
300197012,29654,SC
300198012,68764,NE
300199012,32712,FL
300200012,07828,NJ
300201012,70380,LA
300202012,94565,CA
300203012,42025,KY
300204012,97002,OR
300205012,35143,AL
300206012,59901,MT
300207012,22406,VA
300208012,18657,PA
300209012,44654,OH
300210012,76542,TX
300212012,38017,TN
300213012,92040,CA
300214012,66078,KS
300215012,33157,FL
300216012,64683,MO
300217012,85119,AZ
300218012,16127,PA
300219012,65453,MO
300220012,54487,WI
300221012,65548,MO
300222012,34491,FL
300223012,33547,FL
300224012,37777,TN
300225012,35630,AL
300226012,47446,IN
300227012,24901,WV
300228012,24983,WV
300229012,70722,LA
